regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
ppg_degraded,86.89305111906444,105.43002070128168,False,0.1198864,14.985800000000001,122.26418285714286,-0.24135955303238552,0.7219501604919393,0.23818614186268286,6.7250819736599485,K32_R20_edge
ecg_missing,56.63364150647099,78.20646506777894,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795438664764174,0.749649944641458,1.8284186509172376e-06,6.01568667721815,K32_R20_edge
ppg_missing,66.70605512193106,66.66666666666667,True,0.1198864,14.985800000000001,122.26418285714286,0.25434650389667185,0.7338921987917405,0.7338921987917402,8.49286094077743,K32_R20_edge
both_degraded,71.20738317540541,94.89876696323111,False,0.08377120000000002,10.471400000000003,85.39689142857144,-0.3344103765213803,0.6317767760259327,0.0006744234786328901,7.123509563796349,K32_R2_edge
both_clean,68.11653169206518,68.1044267877412,True,0.08377120000000002,10.471400000000003,105.114,0.40674831720673743,0.7418331172246526,0.7418331172246526,19.06579985678192,K32_R2_local
ecg_missing,55.45972927792077,55.43822597676874,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4146255214547744,0.7497103214547876,0.7497103214547876,17.70685815081702,K32_R2_edge
ppg_degraded,64.1301747838269,84.35238424229335,False,0.1198864,14.985800000000001,122.26418285714286,-0.23720553964557375,0.5626650638887163,0.24234015524949462,6.773610541338027,K32_R20_edge
both_degraded,82.23318352383586,82.19276822865801,True,0.0958096,11.976199999999999,97.68598857142857,0.29396436898511863,0.677202768985559,0.677202768985559,17.10469628491874,K32_R8_edge
both_clean,63.56469017053449,65.89948625322462,True,0.1198864,14.985800000000001,122.26418285714286,-0.006028542913748985,0.7487919940627501,0.4735171519813194,6.868464388179418,K32_R20_edge
ppg_missing,88.147432590193,88.14102564102564,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.38915541242608476,0.7242402124260979,0.7242402124260979,16.34431826767417,K32_R2_edge
ppg_missing,74.90234763740335,74.91675915649279,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.39831674733005973,0.7334015473300729,0.7334015473300729,14.953795461146015,K32_R2_edge
ecg_degraded,77.38177693876663,79.56068540222549,True,0.0958096,11.976199999999999,117.426,0.2840038946228297,0.6672423030687299,0.6672423030687299,18.767821623436557,K32_R8_local
ppg_degraded,62.41841043032356,72.54158260976034,True,0.0958096,11.976199999999999,97.68598857142857,0.21863647660432584,0.6018748766047662,0.6018748766047662,16.60785936808498,K32_R8_edge
ecg_missing,97.19112768000575,97.19222462203027,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4138866681153447,0.7489714681153579,0.7489714681153579,16.563672021746065,K32_R2_edge
ecg_degraded,54.64730568078369,73.59087475063474,True,0.08377120000000002,10.471400000000003,105.114,0.19518380628210863,0.5302686063000238,0.5302686063000238,16.385532260668406,K32_R2_local
ecg_missing,106.66420926996477,106.67396061269145,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.413727725990531,0.7488125259905442,0.7488125259905442,17.62376055097281,K32_R2_edge
ecg_missing,85.36059044305166,85.31540847983456,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4143036836990669,0.7493884836990801,0.7493884836990801,19.48613290024916,K32_R2_edge
ppg_missing,106.65508087196412,106.55737704918032,True,0.08377120000000002,10.471400000000003,105.114,0.37888808695783394,0.7139728869757491,0.7139728869757491,19.626168649971632,K32_R2_local
both_clean,82.95315776501556,82.9646017699115,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.40378479915732013,0.7388695991573333,0.7388695991573333,18.0569495247488,K32_R2_edge
ppg_degraded,71.09594466844194,77.32798477577249,True,0.1198864,14.985800000000001,122.26418285714286,0.13094291538370828,0.6104959701209702,0.6104886102787767,7.642539202905081,K32_R20_edge
both_degraded,72.1913385439637,75.95496700705229,True,0.08377120000000002,10.471400000000003,105.114,0.2341543290069914,0.5692391290249066,0.5692391290249066,16.332645114248795,K32_R2_local
both_clean,105.75806328771887,103.09278350515467,False,0.1198864,14.985800000000001,122.26418285714286,-0.3604626049344322,0.7337080283368653,0.11908308996063607,6.626724142729396,K32_R20_edge
ppg_degraded,81.25223658163446,84.35238424229335,False,0.1198864,14.985800000000001,122.26418285714286,-0.183179558088452,0.6473806967719028,0.2963661368066164,6.786211596969614,K32_R20_edge
ecg_missing,73.66282963627826,88.37044165143787,False,0.1198864,14.985800000000001,122.26418285714286,-0.47950363914502325,0.7495329721786881,4.205575004506392e-05,6.13182243902926,K32_R20_edge
ecg_degraded,59.35907048076294,101.92525481313704,False,0.0958096,11.976199999999999,117.426,-0.3826890203977117,0.5216052002299316,0.0005493880481884789,6.669874712938708,K32_R8_local
ecg_missing,59.10441690535907,61.53846153846154,True,0.1198864,14.985800000000001,122.26418285714286,0.27024244771453193,0.7497881426096002,0.7497881426096002,17.42754663312715,K32_R20_edge
ecg_degraded,74.95918413035639,76.68818065500447,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.38129554999782267,0.7163803499978358,0.7163803499978358,15.898640414518091,K32_R2_edge
both_degraded,77.12232926077672,77.24206197127604,True,0.1198864,14.985800000000001,122.26418285714286,0.2350071945744705,0.7145528894695389,0.7145528894695389,15.099920169499308,K32_R20_edge
ppg_degraded,98.25369141320579,98.56670574036018,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.3084667141140689,0.6435515141140821,0.6435515141140821,19.521176293123304,K32_R2_edge
both_clean,57.30127372332935,57.31441048034934,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.40807018110097637,0.7431549811009895,0.7431549811009895,16.563157653899136,K32_R2_edge
ecg_degraded,77.24702927868681,77.23995880535533,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.33915065536207634,0.6742354553620895,0.6742354553620895,20.35239306383341,K32_R2_edge
both_degraded,57.98034748276305,112.18707484241529,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.06665007892641,0.4017348789264232,0.4017348789264232,17.621067542444358,K32_R2_edge
both_degraded,65.2373660227009,86.53433161584987,True,0.1198864,14.985800000000001,122.26418285714286,-0.2065129581547031,0.40600615172499316,0.27303273674036527,6.888760120749204,K32_R20_edge
ecg_missing,79.58769477957338,82.23684210526316,True,0.08377120000000002,10.471400000000003,85.39689142857144,0.4143301989884872,0.7494149989885004,0.7494149989885004,21.791418507653937,K32_R2_edge
ecg_missing,102.61495294983254,77.82335993751454,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948948134,0.748573946127839,2.5487947308213785e-13,5.602057981981229,K32_R20_edge
