regime,hr_true,hr_delivered,decode_success,energy_j,power_mw,latency_ms,reward,piv,u_pir,snr_db,arm
ppg_degraded,84.46798987297794,84.96986461016431,True,0.1198864,14.985800000000001,122.26418285714286,0.24677838832265342,0.7263240832177218,0.7263240832177218,18.21464948175644,K32_R20_edge
both_clean,87.036328202317,88.37044165143787,True,0.1198864,14.985800000000001,122.26418285714286,0.2533737171572918,0.7329194120528179,0.7329194120523601,8.287910921030448,K32_R20_edge
both_clean,80.39308949641881,80.38585209003216,True,0.1198864,14.985800000000001,122.26418285714286,0.259731591221755,0.7392772861168233,0.7392772861168233,20.58035259069571,K32_R20_edge
ecg_degraded,107.88570853252128,108.39039294767251,True,0.1198864,14.985800000000001,122.26418285714286,0.23152835600576605,0.7110740552325122,0.7110740509008344,7.965088516593642,K32_R20_edge
ppg_degraded,63.597563801548205,79.2559245163188,True,0.1198864,14.985800000000001,122.26418285714286,0.04332122020152552,0.5228669150965939,0.5228669150965939,16.531723554069448,K32_R20_edge
ppg_degraded,91.3416282289141,92.40746050440715,True,0.1198864,14.985800000000001,122.26418285714286,0.2471400300128399,0.7266857267953853,0.7266857249079083,7.997436238547265,K32_R20_edge
ecg_degraded,83.3058007338719,86.60253875683041,True,0.1198864,14.985800000000001,122.26418285714286,0.12170081559694035,0.6012465104920087,0.6012465104920087,21.355196568688935,K32_R20_edge
both_clean,52.52070734412116,52.50875145857643,True,0.1198864,14.985800000000001,122.26418285714286,0.2666174326885566,0.7461631275836249,0.7461631275836249,17.78789794374376,K32_R20_edge
both_clean,67.76899998702402,67.75796372650697,True,0.1198864,14.985800000000001,122.26418285714286,0.26248030976509523,0.7420260046601636,0.7420260046601636,19.05683384917083,K32_R20_edge
ecg_missing,105.63001612409548,105.63380281690144,True,0.1198864,14.985800000000001,122.26418285714286,0.27045236324011385,0.749998641126083,0.7499980581351822,7.7676668651884375,K32_R20_edge
ecg_degraded,97.07389144579999,95.62488279463652,True,0.1198864,14.985800000000001,122.26418285714286,0.13682560104979535,0.6164327759885575,0.6163712959448637,7.536250810715627,K32_R20_edge
both_degraded,50.76986561182329,96.87836383207753,False,0.1198864,14.985800000000001,122.26418285714286,-0.4376003587904101,0.4004058753346124,0.04194533610465821,6.578602987959769,K32_R20_edge
ppg_missing,67.79757977976469,73.7790699763201,False,0.1198864,14.985800000000001,122.26418285714286,-0.47745124390431415,0.7351104578220098,0.0020944509907541513,6.316129297098495,K32_R20_edge
ecg_missing,50.58832094279383,53.44418052256532,True,0.1198864,14.985800000000001,122.26418285714286,0.270205357208609,0.7497510521036773,0.7497510521036773,16.192292986697822,K32_R20_edge
both_degraded,99.64801657868468,99.7422888268616,True,0.1198864,14.985800000000001,122.26418285714286,0.12790242396615925,0.6074481188612276,0.6074481188612276,19.47180518405862,K32_R20_edge
both_clean,56.62205553854378,57.22219570369878,True,0.1198864,14.985800000000001,122.26418285714286,0.2622515544774678,0.7417972493725361,0.7417972493725361,8.815922034359224,K32_R20_edge
ecg_missing,53.447310726489164,53.44418052256532,True,0.1198864,14.985800000000001,122.26418285714286,0.27016038117557234,0.7497060760706408,0.7497060760706407,8.512225111110693,K32_R20_edge
ecg_degraded,108.91300059170592,108.84917278408723,True,0.1198864,14.985800000000001,122.26418285714286,0.14115010662613836,0.6206958015212067,0.6206958015212067,18.01300119021104,K32_R20_edge
both_clean,76.75219276491283,77.31669654917397,True,0.1198864,14.985800000000001,122.26418285714286,0.020156664815831508,0.7382934680868394,0.4997023597108999,6.891021623767214,K32_R20_edge
ecg_missing,69.10357994382056,89.86928104575163,False,0.1198864,14.985800000000001,122.26418285714286,-0.3781491825914552,0.7493699671320787,0.10139651230361314,6.605884808599957,K32_R20_edge
ppg_missing,52.94080337378553,70.53291536050156,False,0.1198864,14.985800000000001,122.26418285714286,-0.4795456948868704,0.7415748712002942,8.19795788949775e-12,5.6782331071242,K32_R20_edge
both_degraded,73.37571705792932,73.26473089607701,True,0.1198864,14.985800000000001,122.26418285714286,0.14295615764285163,0.62250185253792,0.62250185253792,19.32161790586981,K32_R20_edge
both_degraded,71.9623434357283,77.38955289741853,True,0.1198864,14.985800000000001,122.26418285714286,0.10377402208812236,0.5833197169831907,0.5833197169831907,18.76834116592283,K32_R20_edge
ppg_degraded,81.40884728332784,84.87019782381917,True,0.1198864,14.985800000000001,122.26418285714286,0.15393924178608398,0.6334849366811524,0.6334849366811524,17.757450797045614,K32_R20_edge
ecg_degraded,50.40712798888897,68.55822359869451,True,0.1198864,14.985800000000001,122.26418285714286,0.06205076739690563,0.541596462291974,0.541596462291974,18.853974349755003,K32_R20_edge
both_degraded,58.87777281741311,114.80989842837793,True,0.1198864,14.985800000000001,122.26418285714286,-0.15116964560928692,0.328376049331592,0.32837604928578146,8.104219130244578,K32_R20_edge
ppg_degraded,62.59319154490438,76.40935112323847,True,0.1198864,14.985800000000001,122.26418285714286,0.04522753678937908,0.5247732316844474,0.5247732316844474,16.85734779670976,K32_R20_edge
